
989,150450
991,150450
993,150450
995,150450
997,150500
999,150450
1001,150450
1003,150450
1005,150450
1007,150600
1009,150700
1011,151000
1013,151100
1015,150850
1017,150900
1019,150900
1021,150550
1023,150350
1025,150250
1027,150400
1029,150300
1031,150350
1033,150350
1035,150450
1037,150450
1039,150500
1041,150500
1043,150650
1045,150400
1047,150300
1049,150300
1051,150150
1053,150300
1055,150150
1057,150150
1059,149750
1061,149650
1063,149550
1065,149700
1067,149550
1069,149550
1071,149550
1073,149600
1075,149500
1077,149700
1079,149700
1081,149750
1083,149800
1085,149900
1087,150000
1089,150000
1091,149950
1093,149900
1095,149750
1097,149500
1099,149450
1101,149400
1103,149400
1105,149400
1107,149400
1109,149300
1111,149200
1113,149200
1115,149400
1117,149400
1119,149400
1121,149600
1123,149650
1125,149650
1127,149650
1129,149450
1131,149550
1133,149600
1135,149600
1137,149650
1139,149600
1141,149700
1143,149650
1145,149600
1147,149600
1149,149750
1151,149700
1153,149700
1155,149700
1157,149600
1159,149650
1161,149650
1163,149400
1165,149500
1167,149500
1169,149400
1171,149400
1173,149400
1175,149600
1177,149500
1179,149550
1181,149700
1183,149800
1185,149800
1187,149800
1189,149800
1191,149900
1193,150000
1195,150000
1197,149800
1199,150000
1201,149800
1203,149700
1205,149700
1207,149700
1209,149700
1211,149700
1213,149700
1215,149700
1217,149700
1219,149700
1221,149700
1223,149850
1225,149900
1227,149900
1229,150000
1231,150150
1233,150150
1235,150150
1237,150100
1239,150400
1241,150400
1243,150400
1245,150350
1247,150400
1249,150350
1251,150350
1253,150300
1255,150400
1257,150350
1259,150250
1261,150300
1263,150300
1265,150400
1267,150300
1269,150500
1271,150450
1273,150300
1275,150300
1277,150500
1279,150600
1281,150450
1283,150300
1285,150300
1287,150100
1289,150200
1291,150200
1293,150300
1295,150600
1297,150600
1299,150800
1301,150750
1303,150700
1305,150700
1307,150850
1309,150800
1311,150900
1313,151000
1315,150850
1317,151000
1319,150900
1321,151000
1323,150850
1325,150900
1327,150900
1329,151200
1331,151000
1333,151100
1335,151100
1337,151100
1339,151200
1341,151400
1343,151200
1345,151050
1347,151100
1349,151000
1351,150600
1353,150500
1355,150500
1357,150650
1359,150800
1361,150750
1363,150600
1365,150550
1367,150500
1369,150550
1371,150450
1373,150600
1375,150550
1377,150550
1379,150450
1381,150450
1383,150450
1385,150550
1387,150450
1389,150450
1391,150450
1393,150450
1395,150450
1397,150450
1399,150700
1401,150700
1403,150650
1405,150650
1407,150650
1409,150650
1411,150650
1413,150650
1415,150550
1417,150550
1419,150550
1421,150550
1423,150300
1425,150450
1427,150250
1429,150050
1431,150100
1433,150100
1435,150100
1437,149850
1439,149850
1441,149900
1443,149850
1445,149850
1447,150000
1449,149900
1451,149900
1453,150000
1455,150000
1457,150000
1459,150000
1461,150050
1463,150000
1465,149950
1467,149950
1469,150100
1471,150100
1473,149650
1475,149700
1477,149800
1479,150000
1481,149850
1483,149850
1485,149800
1487,149800
1489,149850
1491,149750
1493,149800
1495,149850
1497,149850
1499,149850
1501,149950
1503,150050
1505,150050
1507,150300
1509,150250
1511,150250
1513,150150
1515,150450
1517,150400
1519,150500
1521,150400
1523,150200
1525,150100
1527,150100
1529,150200
1531,150750
1533,150800
1535,150700
1537,150600
1539,150650
1541,150750
1543,150800
1545,150600
1547,150400
1549,150400
1551,150400
1553,150850
1555,150800
1557,150750
1559,150650
1561,150500
1563,150400
1565,150250
1567,150350
1569,150350
1571,150300
1573,150250
1575,149900
1577,149900
1579,149850
1581,149850
1583,149750
1585,149750
1587,149600
1589,149500
1591,149600
1593,149600
1595,149600
1597,149600
1599,149600
1601,149550
1603,149600
1605,149700
1607,149700
1609,149800
1611,149900
1613,149950
1615,150100
1617,150100
1619,150500
1621,150550
1623,150650
1625,150550
1627,150600
1629,150600
1631,150550
1633,150550
1635,150500
1637,150500
1639,150500
1641,149800
1643,149750
1645,149750
1647,149700
1649,149800
1651,149750
1653,149800
1655,149750
1657,149800
1659,149750
1661,149800
1663,149800
1665,149700
1667,149700
1669,149700
1671,149750
1673,149700
1675,149700
1677,149750
1679,149900
1681,149800
1683,149800
1685,149800
1687,149800
1689,149800
1691,149800
1693,149750
1695,149500
1697,149650
1699,149550
1701,149500
1703,149400
1705,149400
1707,149400
1709,149400
1711,149500
1713,149450
1715,149500
1717,149650
1719,149650
1721,149450
1723,149450
1725,149400
1727,149350
1729,149350
1731,149350
1733,149650
1735,149950
1737,150000
1739,150000
1741,150200
1743,150150
1745,150000
1747,150000
1749,150000
1751,149950
1753,149900
1755,149850
1757,149900
1759,149900
1761,149750
1763,149850
1765,149800
1767,149900
1769,150050
1771,150050
1773,150200
1775,150150
1777,150100
1779,150100
1781,150100
1783,149950
1785,150000
1787,150050
1789,150050
1791,150100
1793,149900
1795,149900
1797,149900
1799,149600
1801,149400
1803,149450
1805,149450
1807,149600
1809,149600
1811,149600
1813,149700
1815,149800
1817,149850
1819,150100
1821,150350
1823,150800
1825,150800
1827,150800
1829,150700
1831,150700
1833,150800
1835,150800
1837,150800
1839,150800
1841,150800
1843,150800
1845,150750
1847,150850
1849,150850
1851,150850
1853,150800
1855,150750
1857,150750
1859,150850
1861,150950
1863,150950
1865,151050
1867,151050
1869,151050
1871,151050
1873,151150
1875,151200
1877,151300
1879,151350
1881,151350
1883,151600
1885,151500
1887,151750
1889,151650
1891,151600
1893,151500
1895,151550
1897,151600
1899,151550
1901,151600
1903,151500
1905,151600
1907,151500
1909,151500
1911,151450
1913,151450
1915,151500
1917,151500
1919,151450
1921,151450
1923,151300
1925,151450
1927,151700
1929,151700
1931,151700
1933,151500
1935,151500
1937,151500
1939,151250
1941,151250
1943,151250
1945,151400
1947,151400
1949,151550
1951,151600
1953,151500
1955,151500
1957,151450
1959,151400
1961,151350
1963,151650
1965,151800
1967,151750
1969,151750
1971,151750
1973,151700
1975,151850
1977,152150
1979,152150
1981,152000
1983,152200
1985,152100
1987,152000
1989,152100
1991,152200
1993,152400
1995,152600
1997,152800
1999,152700
2001,152700
2003,152700
2005,152700
2007,152600
2009,152500
2011,152500
2013,152500
2015,152600
2017,152600
2019,152600
2021,152400
2023,152450
2025,152350
2027,152400
2029,152400
2031,152400
2033,152400
2035,152400
2037,152400
2039,152500
2041,152300
2043,152300
2045,152300
2047,152300
2049,152300
2051,152250
2053,152000
2055,152000
2057,152000
2059,151950
2061,152050
2063,151950
2065,151950
2067,151850
2069,151750
2071,151750
2073,151700
2075,151550
2077,151550
2079,151550
2081,151650
2083,151650
2085,151550
2087,151850
2089,151850
2091,151850
2093,151800
2095,151800
2097,151850
2099,151800
2101,151750
2103,151800
2105,152050
2107,152100
2109,151950
2111,151900
2113,151900
2115,151850
2117,151850
2119,151750
2121,151800
2123,151750
2125,151800
2127,152000
2129,152000
2131,152000
2133,152050
2135,152100
2137,152250
2139,152250
2141,152250
2143,152250
2145,152600
2147,152550
2149,152550
2151,152550
2153,152600
2155,152500
2157,152650
2159,152750
2161,152800
2163,152800
2165,152800
2167,152950
2169,153000
2171,153300
2173,153450
2175,153700
2177,153750
2179,153550
2181,153600
2183,153300
2185,153200
2187,153250
2189,153250
2191,153150
2193,153150
2195,153100
2197,152850
2199,152850
2201,152750
2203,152750
2205,153150
2207,153100
2209,153050
2211,153150
2213,153050
2215,152950
2217,152950
2219,152950
2221,152850
2223,152900
2225,152950
2227,152950
2229,153050
2231,153150
2233,153150
2235,153250
2237,153200
2239,153200
2241,153250
2243,152950
2245,152750
2247,152800
2249,152650
2251,152750
2253,152750
2255,152750
2257,152750
2259,152650
2261,152650
2263,152800
2265,152800
2267,153000
2269,152850
2271,152900
2273,152950
2275,152950
2277,153050
2279,153050
2281,153250
2283,153500
2285,153600
2287,153750
2289,153850
2291,153550
2293,153450
2295,153400
2297,153450
2299,153550
2301,153650
2303,153550
2305,153500
2307,153400
2309,153450
2311,153600
2313,153600
2315,153450
2317,153400
2319,153400
2321,153450
2323,153500
2325,153500
2327,153500
2329,153500
2331,153550
2333,153550
2335,153500
2337,153550
2339,153550
2341,153550
2343,153550
2345,153600
2347,153550
2349,153500
2351,153450
2353,153500
2355,153450
2357,153400
2359,153400
2361,153550
2363,153550
2365,153550
2367,153550
2369,153450
2371,153500
2373,153400
2375,153400
2377,153450
2379,153200
2381,153250
2383,153450
2385,153550
2387,153650
2389,153650
2391,153600
2393,153500
2395,153500
2397,153450
2399,153600
2401,153750
2403,153650
2405,153750
2407,153750
2409,153750
2411,153700
2413,153550
2415,153550
2417,153600
2419,153700
2421,153700
2423,153600
2425,153450
2427,153350
2429,153400
2431,153400
2433,153250
2435,153250
2437,153150
2439,153100
2441,152950
2443,152900
2445,152850
2447,152800
2449,152750
2451,152650
2453,152600
2455,152850
2457,152850
2459,152900
2461,152800
2463,153000
2465,153000
2467,152950
2469,152950
2471,152950
2473,153000
2475,153200
2477,153300
2479,153400
2481,153400
2483,154050
2485,154100
2487,154050
2489,154100
2491,154050
2493,153900
2495,154000
2497,153950
2499,154050
2501,154100
2503,154200
2505,154200
2507,154250
2509,154250
2511,154300
2513,154350
2515,154300
2517,154350
2519,154250
2521,154400
2523,154500
2525,154500
2527,154400
2529,154300
2531,154300
2533,154300
2535,154350
2537,154250
2539,154250
2541,154050
2543,154000
2545,154000
2547,153950
2549,153850
2551,153850
2553,153850
2555,153800
2557,153750
2559,153750
2561,153750
2563,153750
2565,153900
2567,153850
2569,153850
2571,153850
2573,153950
2575,153700
2577,153800
2579,153700
2581,153650
2583,153750
2585,153750
2587,153750
2589,153900
2591,153900
2593,154000
2595,153900
2597,154000
2599,153750
2601,153700
2603,153550
2605,153550
2607,153550
2609,153550
2611,153550
2613,153550
2615,153550
2617,153400
2619,153450
2621,153450
2623,153350
2625,153350
2627,153550
2629,153400
2631,153350
2633,153350
2635,153350
2637,153350
2639,153350
2641,153400
2643,153450
2645,153500
2647,153450
2649,153450
2651,153350
2653,153500
2655,153400
2657,153450
2659,153400
2661,153400
2663,153350
2665,153350
2667,153450
2669,153450
2671,153400
2673,153300
2675,153300
2677,153300
2679,153300
2681,153350
2683,153350
2685,153300
2687,153300
2689,153250
2691,153250
2693,153400
2695,153400
2697,153400
2699,153450
2701,153450
2703,153450
2705,153400
2707,153450
2709,153450
2711,153450
2713,153450
2715,153450
2717,153550
2719,153500
2721,153450
2723,153450
2725,153450
2727,153500
2729,153450
2731,153450
2733,153500
2735,153450
2737,153500
2739,153550
2741,153450
2743,153450
2745,153400
2747,153250
2749,153100
2751,153100
2753,153250
2755,152900
2757,152950
2759,152900
2761,152900
2763,152900
2765,152850
2767,152750
2769,152650
2771,152650
2773,152750
2775,152750
2777,152700
2779,152750
2781,152650
2783,152650
2785,152650
2787,152650
2789,152650
2791,152550
2793,152500
2795,152500
2797,152500
2799,152500
2801,152500
2803,152500
2805,152500
2807,152500
2809,152550
2811,152400
2813,152450
2815,152400
2817,152350
2819,152400
2821,152400
2823,152250
2825,152200
2827,152150
2829,152200
2831,152200
2833,152200
2835,152200
2837,152200
2839,152450
2841,152450
2843,152500
2845,152500
2847,152600
2849,152550
2851,152450
2853,152400
2855,152400
2857,152500
2859,152400
2861,152500
2863,152400
2865,152400
2867,152400
2869,152150
2871,152050
2873,152200
2875,152150
2877,152050
2879,151700
2881,151600
2883,151550
2885,151800
2887,152150
2889,152200
2891,151900
2893,151900
2895,152000
2897,151950
2899,151900
2901,151900
2903,152100
2905,151800
2907,151700
2909,151750
2911,151700
2913,151550
2915,151600
2917,151600
2919,151450
2921,151500
2923,151500
2925,151500
2927,151500
2929,151400
2931,151550
2933,151550
2935,151500
2937,151550
2939,151500
2941,151600
2943,151850
2945,151800
2947,151700
2949,151700
2951,151650
2953,151700
2955,151700
2957,151700
2959,151800
2961,152100
2963,152100
2965,152100
2967,152200
2969,152200
2971,152150
2973,152100
2975,152050
2977,152200
2979,152050
2981,152100
2983,152100
2985,152100
2987,151900
2989,151950
2991,151900
2993,152000
2995,152200
2997,152400
2999,152400
3001,152300
3003,152300
3005,152200
3007,152200
3009,152200
3011,152100
3013,152150
3015,152250
3017,152200
3019,152200
3021,152300
3023,152300
3025,152300
3027,152150
3029,152200
3031,152200
3033,152200
3035,152200
3037,152200
3039,152300
3041,152200
3043,152200
3045,152300
3047,152300
3049,152450
3051,152400
3053,152400
3055,152450
3057,152500
3059,152500
3061,152500
3063,152550
3065,152400
3067,152400
3069,152450
3071,152600
3073,152650
3075,152600
3077,152700
3079,152450
3081,152600
3083,152600
3085,152550
3087,152450
3089,152500
3091,152450
3093,152400
3095,152400
3097,152350
3099,152200
3101,152200
3103,152150
3105,152150
3107,152250
3109,152300
3111,152250
3113,152300
3115,152300
3117,152300
3119,152250
3121,152250
3123,152150
3125,152150
3127,152150
3129,152200
3131,152100
3133,152100
3135,152100
3137,152100
3139,152100
3141,152250
3143,152250
3145,152200
3147,152300
3149,152500
3151,152500
3153,152500
3155,152300
3157,152250
3159,152300
3161,152300
3163,152300
3165,152300
3167,152250
3169,152200
3171,152200
3173,152000
3175,151950
3177,151700
3179,151450
3181,151300
3183,151200
3185,151150
3187,151150
3189,151150
3191,151100
3193,151150
3195,151100
3197,151100
3199,151100
3201,151200
3203,151200
3205,151100
3207,151000
3209,151000
3211,150950
3213,151000
3215,151100
3217,150950
3219,150850
3221,150750
3223,150800
3225,150850
3227,150800
3229,150900
3231,150900
3233,150900
3235,150800
3237,150900
3239,150900
3241,150900
3243,150900
3245,150950
3247,150900
3249,150900
3251,150900
3253,150800
3255,150800
3257,150800
3259,150800
3261,150600
3263,150600
3265,150350
3267,150350
3269,150300
3271,150100
3273,150200
3275,150200
3277,150050
3279,150000
3281,150050
3283,150050
3285,150000
3287,150000
3289,150000
3291,150000
3293,149950
3295,149950
3297,149900
3299,149950
3301,149950
3303,150000
3305,150000
3307,149900
3309,149900
3311,149950
3313,150000
3315,149900
3317,149900
3319,149950
3321,150050
3323,150000
3325,150000
3327,149900
3329,149900
3331,149900
3333,150000
3335,150050
3337,150100
3339,150050
3341,150050
3343,150000
3345,150000
3347,150050
3349,150400
3351,150200
3353,150200
3355,150200
3357,150200
3359,150150
3361,150200
3363,150300
3365,150300
3367,150200
3369,150150
3371,150150
3373,149950
3375,149900
3377,150000
3379,149800
3381,149800
3383,149900
3385,149900
3387,149900
3389,149900
3391,149850
3393,149800
3395,149750
3397,149800
3399,149600
3401,149550
3403,149550
3405,149550
3407,149800
3409,149700
3411,149750
3413,149800
3415,150000
3417,149900
3419,149850
3421,149850
3423,149800
3425,149800
3427,149800
3429,149600
3431,149700
3433,149700
3435,149700
3437,149800
3439,149750
3441,149650
3443,149500
3445,149650
3447,149700
3449,149600
3451,149600
3453,149700
3455,149750
3457,149750
3459,149700
3461,149400
3463,149350
3465,149550
3467,149450
3469,149450
3471,149400
3473,149250
3475,149150
3477,149100
3479,149150
3481,149200
3483,149250
3485,149300
3487,149250
3489,149300
3491,149300
3493,149300
3495,149300
3497,149300
3499,149150
3501,149200
3503,149250
3505,149350
3507,149300
3509,149350
3511,149350
3513,149350
3515,149500
3517,149500
3519,149500
3521,149400
3523,149400
3525,149400
3527,149550
3529,149650
3531,149600
3533,149400
3535,149350
3537,149350
3539,149250
3541,149600
3543,149500
3545,149500
3547,149350
3549,149200
3551,149100
3553,149150
3555,149100
3557,149300
3559,149400
3561,149350
3563,149350
3565,149200
3567,149300
3569,149250
3571,149000
3573,148900
3575,149000
3577,149000
3579,149000
3581,148900
3583,148900
3585,148900
3587,148850
3589,148900
3591,148950
3593,149100
3595,149050
3597,149100
3599,149200
3601,149200
3603,149200
3605,149200
3607,149150
3609,149150
3611,149150
3613,149150
3615,149400
3617,149400
3619,149350
3621,149250
3623,149250
3625,149350
3627,149350
3629,149300
3631,149300
3633,149250
3635,149250
3637,149050
3639,149050
3641,149050
3643,149050
3645,149150
3647,149200
3649,149200
3651,149200
3653,149100
3655,149200
3657,149400
3659,149400
3661,149400
3663,149400
3665,149400
3667,149400
3669,149400
3671,149450
3673,149400
3675,149400
3677,149300
3679,149300
3681,149400
3683,149200
3685,149300
3687,149400
3689,149400
3691,149400
3693,149400
3695,149400
3697,149300
3699,149300
3701,149300
3703,149300
3705,149150
3707,149150
3709,148900
3711,149100
3713,149050
3715,149100
3717,149050
3719,149050
3721,149100
3723,149200
3725,149150
3727,149350
3729,149200
3731,149300
3733,149300
3735,149300
3737,149250
3739,149350
3741,149250
3743,149200
3745,149050
3747,149200
3749,149200
3751,149100
3753,149100
3755,149100
3757,149100
3759,149100
3761,149050
3763,149100
3765,149050
3767,149050
3769,149300
3771,149300
3773,149300
3775,149300
3777,149300
3779,149450
3781,149350
3783,149350
3785,149400
3787,149400
3789,149400
3791,149500
3793,149400
3795,149500
3797,149500
3799,149500
3801,149350
3803,149450
3805,149400
3807,149450
3809,149450
3811,149450
3813,149450
3815,149650
3817,149650
3819,149700
3821,149750
3823,149700
3825,149650
3827,149600
3829,149550
3831,149600
3833,149600
3835,149400
3837,149650
3839,149600
3841,149600
3843,149600
3845,149650
3847,149800
3849,149950
3851,149950
3853,149900
3855,149850
3857,149800
3859,149800
3861,149800
3863,149800
3865,149950
3867,150150
3869,150100
3871,150100
3873,150200
3875,150150
3877,150200
3879,150150
3881,150300
3883,150300
3885,150500
3887,150550
3889,151000
3891,150950
3893,150950
3895,151050
3897,150850
3899,150700
3901,150700
3903,150700
3905,150800
3907,150800
3909,150800
3911,150950
3913,151150
3915,151050
3917,151100
3919,151100
3921,151050
3923,151050
3925,150900
3927,150900
3929,150700
3931,150800
3933,150700
3935,150800
3937,150450
3939,150500
3941,150550
3943,150400
3945,150350
3947,150400
3949,150200
3951,150200
3953,150150
3955,150250
3957,150250
3959,150150
3961,149850
3963,149750
3965,149850
3967,149850
3969,149800
3971,150000
3973,150000
3975,149850
3977,149750
3979,150000
3981,150000
3983,150000
3985,150000
3987,150050
3989,150100
3991,150100
3993,150000
3995,150000
3997,150000
3999,150000
4001,149900
4003,149850
4005,149800
4007,149800
4009,149800
4011,149800
4013,149800
4015,149900
4017,149850
4019,150300
4021,150300
4023,150250
4025,150250
4027,150250
4029,150100
4031,150100
4033,150000
4035,150000
4037,149950
4039,149950
4041,149950
4043,150000
4045,150300
4047,151050
4049,151050
4051,150900
4053,150900
4055,150800
4057,150750
4059,150800
4061,150800
4063,150950
4065,151100
4067,151100
4069,151000
4071,150650
4073,150650
4075,150650
4077,150600
4079,150550
4081,150550
4083,150550
4085,150650
4087,150850
4089,150900
4091,150900
4093,150900
4095,151000
4097,151000
4099,150900
4101,150950
4103,151000
4105,151000
4107,151000
4109,151050
4111,151100
4113,151400
4115,151250
4117,151100
4119,151100
4121,151250
4123,151250
4125,151100
4127,151000
4129,151000
4131,151000
4133,150850
4135,151050
4137,151250
4139,151350
4141,151350
4143,151450
4145,151600
4147,151700
4149,151500
4151,151500
4153,151400
4155,151400
4157,151500
4159,151550
4161,151550
4163,151500
4165,151550
4167,151550
4169,151600
4171,151650
4173,151700
4175,151650
4177,151550
4179,151550
4181,151600
4183,151550
4185,151500
4187,151800
4189,151850
4191,151850
4193,151800
4195,151800
4197,151800
4199,151900
4201,151750
4203,151700
4205,151700
4207,151650
4209,151700
4211,151700
4213,151650
4215,151650
4217,151700
4219,151700
4221,151650
4223,151600
4225,151600
4227,151550
4229,151350
4231,151450
4233,151400
4235,151150
4237,151150
4239,151150
4241,151250
4243,151250
4245,151250
4247,150950
4249,150900
4251,150900
4253,151050
4255,150950
4257,150950
4259,150950
4261,150950
4263,150950
4265,150950
4267,150950
4269,150850
4271,150850
4273,150800
4275,150650
4277,150750
4279,150700
4281,150700
4283,150750
4285,150850
4287,150700
4289,150650
4291,150650
4293,150750
4295,150800
4297,150800
4299,150800
4301,151150
4303,151100
4305,150950
4307,150950
4309,151050
4311,150950
4313,150850
4315,150850
4317,150850
4319,150850
4321,150900
4323,150950
4325,150950
4327,151100
4329,151150
4331,151750
4333,151850
4335,151900
4337,151700
4339,151950
4341,152000
4343,152000
4345,152000
4347,152200
4349,152500
4351,152450
4353,152450
4355,152550
4357,152550
4359,152600
4361,152600
4363,152600
4365,152750
4367,152650
4369,152600
4371,152700
4373,152700
4375,152600
4377,152600
4379,152650
4381,152800
4383,152750
4385,152450
4387,152500
4389,152450
4391,152400
4393,152350
4395,152400
4397,152850
4399,152800
4401,152800
4403,152800
4405,152800
4407,152800
4409,153050
4411,152950
4413,153000
4415,152950
4417,153400
4419,153450
4421,153700
4423,153500
4425,153650
4427,153550
4429,153550
4431,153550
4433,153400
4435,153450
4437,153400
4439,153300
4441,153300
4443,153200
4445,153200
4447,153200
4449,153400
4451,153350
4453,153800
4455,153800
4457,153750
4459,153700
4461,153800
4463,153800
4465,153800
4467,153750
4469,153550
4471,153650
4473,153600
4475,153600
4477,153800
4479,153800
4481,153800
4483,153700
4485,153800
4487,153900
4489,154100
4491,154400
4493,154500
4495,154550
4497,154550
4499,154800
4501,154650
4503,154700
4505,154500
4507,154500
4509,154650
4511,154600
4513,154850
4515,154700
4517,154600
4519,154550
4521,154600
4523,154600
4525,154600
4527,154550
4529,154600
4531,154600
4533,154500
4535,154500
4537,154400
4539,154400
4541,154450
4543,154550
4545,154500
4547,154550
4549,154600
4551,154600
4553,154800
4555,154700
4557,154700
4559,154750
4561,154600
4563,154700
4565,154800
4567,154850
4569,155300
4571,155600
4573,155600
4575,155700
4577,155650
4579,155800
4581,155850
4583,155750
4585,155600
4587,155600
4589,155600
4591,155600
4593,155550
4595,155200
4597,155200
4599,155200
4601,155200
4603,155200
4605,155200
4607,155250
4609,155200
4611,155200
4613,155300
4615,155200
4617,155150
4619,155250
4621,155200
4623,155200
4625,155200
4627,155300
4629,155150
4631,155300
4633,155200
4635,155300
4637,155250
4639,155200
4641,155300
4643,155200
4645,155300
4647,155300
4649,155350
4651,155450
4653,155800
4655,155700
4657,155700
4659,155500
4661,155550
4663,155700
4665,155400
4667,155400
4669,155500
4671,155600
4673,155500
4675,155500
4677,155400
4679,155500
4681,155400
4683,155400
4685,155400
4687,155300
4689,155400
4691,155400
4693,155800
4695,155700
4697,155650
4699,155650
4701,155650
4703,155800
4705,155600
4707,155800
4709,155700
4711,155600
4713,155400
4715,155500
4717,155500
4719,155450
4721,155400
4723,155300
4725,155150
4727,155200
4729,155200
4731,155200
4733,155200
4735,155250
4737,155400
4739,155400
4741,155400
4743,155500
4745,155500
4747,155450
4749,155350
4751,155200
4753,155100
4755,155550
4757,155400
4759,155350
4761,155400
4763,155300
4765,155300
4767,155400
4769,155200
4771,155300
4773,155150
4775,155100
4777,155200
4779,155200
4781,155050
4783,155000
4785,154800
4787,154900
4789,155100
4791,155100
4793,155000
4795,155100
4797,155100
4799,155100
4801,155000
4803,155000
4805,155000
4807,155000
4809,155000
4811,155100
4813,155150
4815,155200
4817,155200
4819,155200
4821,155200
4823,155050
4825,155100
4827,155000
4829,155100
4831,155100
